name,team,position,GW,opponent_name,was_home,fixture_difficulty,predicted_goals,raw_predicted_goals,fixture_adjusted_goals,blended_prediction,min_probability,opponent_team,team_attacking,opp_defending
Lucas Digne,Aston Villa,DEF,30,Brighton,False,0.75,0.06,5.065856129685918e-06,0.07500506585612964,0.04485234119393614,0.06,5,1160,1160
Lisandro Martínez,Man Utd,DEF,30,Nott'm Forest,False,-1.25,0.06,5.065856129685918e-06,0.0,0.007349808265871325,0.06,16,1120,1190
Konstantinos Mavropanos,West Ham,DEF,30,Wolves,False,-0.35,0.06,0.0,0.0,0.007349808265871325,0.06,20,1080,1120
Deivid Washington de Souza Eugênio,Chelsea,FWD,30,Spurs,True,-0.85,0.06,0.0,0.0,0.0617797695262484,0.04000000000000001,18,1150,1280
Ola Aina,Nott'm Forest,DEF,30,Man Utd,True,0.95,0.06,0.00280982905982906,0.09780982905982903,0.05625472279578584,0.06,14,1200,1160
Jan Bednarek,Southampton,DEF,30,Crystal Palace,True,-1.45,0.06,5.065856129685918e-06,0.0,0.007349808265871325,0.06,7,1050,1120
Ben Broggio,Aston Villa,MID,30,Brighton,False,0.75,0.06,0.0,0.07499999999999996,0.0642246737103791,0.024,5,1160,1160
Callum Wilson,Newcastle,FWD,30,Brentford,True,-1.7,0.06,0.0,0.0,0.0617797695262484,0.04000000000000001,4,1140,1310
Ethan Pinnock,Brentford,DEF,30,Newcastle,False,-1.7,0.06,0.006820333921397751,0.0,0.007349808265871325,0.06,15,1080,1250
Malo Gusto,Chelsea,DEF,30,Spurs,True,-0.85,0.06,0.0,0.0,0.007349808265871325,0.05895238095238095,18,1150,1280
Taylor Harwood-Bellis,Southampton,DEF,30,Crystal Palace,True,-1.45,0.06,0.002862208713272543,0.0,0.007349808265871325,0.06,7,1050,1120
Lewis Dobbin,Aston Villa,MID,30,Brighton,False,0.75,0.06,0.0,0.07499999999999996,0.0642246737103791,0.024,5,1160,1160
Rayan Aït-Nouri,Wolves,DEF,30,West Ham,True,-0.55,0.06,0.010551394527458355,0.0,0.007349808265871325,0.06,19,1070,1120
Fabian Schär,Newcastle,DEF,30,Brentford,True,-1.7,0.06,0.001005065856129686,0.0,0.007349808265871325,0.06,4,1140,1310
James Justin,Leicester,DEF,30,Man City,False,-3.85,0.06,0.0035050658561296853,0.0,0.007349808265871325,0.06,13,1080,1320
Joël Veltman,Brighton,DEF,30,Aston Villa,True,-2.25,0.06,0.0,0.0,0.007349808265871325,0.06,2,1120,1270
Wout Faes,Leicester,DEF,30,Man City,False,-3.85,0.06,5.065856129685918e-06,0.0,0.007349808265871325,0.06,13,1080,1320
Mark O’Mahony,Brighton,FWD,30,Aston Villa,True,-2.25,0.06,0.0,0.0,0.0617797695262484,0.04000000000000001,2,1120,1270
Igor Thiago Nascimento Rodrigues,Brentford,FWD,30,Newcastle,False,-1.7,0.06,0.0008333333333333333,0.0,0.0617797695262484,0.04000000000000001,15,1080,1250
David Datro Fofana,Chelsea,FWD,30,Spurs,True,-0.85,0.06,0.0,0.0,0.0617797695262484,0.04000000000000001,18,1150,1280
Pau Torres,Aston Villa,DEF,30,Brighton,False,0.75,0.06,5.065856129685918e-06,0.07500506585612964,0.04485234119393614,0.06,5,1160,1160
Neco Williams,Nott'm Forest,DEF,30,Man Utd,True,0.95,0.06,0.003076923076923077,0.09807692307692305,0.05638826980433285,0.05157142857142857,14,1200,1160
Neal Maupay,Everton,FWD,30,Liverpool,False,-4.6,0.06,0.0,0.0,0.0617797695262484,0.04000000000000001,12,1140,1370
Jan Paul van Hecke,Brighton,DEF,30,Aston Villa,True,-2.25,0.06,5.065856129685918e-06,0.0,0.007349808265871325,0.06,2,1120,1270
Armando Broja,Everton,FWD,30,Liverpool,False,-4.6,0.06,0.0017708333333333332,0.0,0.0617797695262484,0.04000000000000001,12,1140,1370
Jaden Philogene,Aston Villa,MID,30,Brighton,False,0.75,0.06,0.0,0.07499999999999996,0.0642246737103791,0.030952380952380953,5,1160,1160
George Hirst,Ipswich,FWD,30,Bournemouth,False,-3.1,0.06,0.0008333333333333333,0.0,0.0617797695262484,0.04000000000000001,3,1070,1260
Gonçalo Manuel Ganchinho Guedes,Wolves,MID,30,West Ham,True,-0.55,0.06,0.002125,0.0,0.026724673710379118,0.05638095238095238,19,1070,1120
Lewis Dunk,Brighton,DEF,30,Aston Villa,True,-2.25,0.06,0.0,0.0,0.007349808265871325,0.06,2,1120,1270
Moussa Diaby,Aston Villa,MID,30,Brighton,False,0.75,0.06,0.0,0.07499999999999996,0.0642246737103791,0.024,5,1160,1160
Odsonne Edouard,Leicester,FWD,30,Man City,False,-3.85,0.06,0.0009375,0.0,0.0617797695262484,0.04000000000000001,13,1080,1320
Murillo Santiago Costa dos Santos,Nott'm Forest,DEF,30,Man Utd,True,0.95,0.06,0.003173076923076923,0.09817307692307689,0.05643634672740977,0.06,14,1200,1160
Dara O'Shea,Ipswich,DEF,30,Bournemouth,False,-3.1,0.06,5.065856129685918e-06,0.0,0.007349808265871325,0.06,3,1070,1260
Levi Colwill,Chelsea,DEF,30,Spurs,True,-0.85,0.06,0.0031111264621902918,0.0,0.007349808265871325,0.06,18,1150,1280
William Osula,Newcastle,FWD,30,Brentford,True,-1.7,0.06,0.0,0.0,0.0617797695262484,0.04000000000000001,4,1140,1310
Emerson Palmieri dos Santos,West Ham,DEF,30,Wolves,False,-0.35,0.06,0.0025050658561296857,0.0,0.007349808265871325,0.06,20,1080,1120
Will Lankshear,Spurs,FWD,30,Chelsea,False,-2.65,0.06,0.0,0.0,0.0617797695262484,0.04000000000000001,6,1090,1310
Sékou Mara,Southampton,FWD,30,Crystal Palace,True,-1.45,0.06,0.0,0.0,0.0617797695262484,0.04000000000000001,7,1050,1120
Kenny Tete,Fulham,DEF,30,Arsenal,False,-1.85,0.06,0.0,0.0,0.007349808265871325,0.06,1,1150,1250
Freddie Ladapo,Ipswich,FWD,30,Bournemouth,False,-3.1,0.06,0.0,0.0,0.0617797695262484,0.04000000000000001,3,1070,1260
Conor Chaplin,Ipswich,MID,30,Bournemouth,False,-3.1,0.06,0.006326388888888888,0.0,0.026724673710379118,0.05761904761904762,3,1070,1260
James Tarkowski,Everton,DEF,30,Liverpool,False,-4.6,0.06,0.005981256332320162,0.0,0.007349808265871325,0.06,12,1140,1370
Matz Sels,Nott'm Forest,GK,30,Man Utd,True,0.95,0.05,0.0,0.09499999999999997,0.04749999999999999,0.01,14,1200,1160
Roméo Lavia,Chelsea,MID,30,Spurs,True,-0.85,0.05,0.0,0.0,0.026724673710379118,0.05047619047619047,18,1150,1280
Issa Diop,Fulham,DEF,30,Arsenal,False,-1.85,0.05,0.0,0.0,0.007349808265871325,0.05071428571428571,1,1150,1250
Abdul Fatawu,Leicester,MID,30,Man City,False,-3.85,0.05,0.005839826839826839,0.0,0.026724673710379118,0.054857142857142854,13,1080,1320
Craig Dawson,Wolves,DEF,30,West Ham,True,-0.55,0.05,0.0,0.0,0.007349808265871325,0.046142857142857145,19,1070,1120
Timo Werner,Spurs,MID,30,Chelsea,False,-2.65,0.05,0.0025,0.0,0.026724673710379118,0.04723809523809524,6,1090,1310
Jannik Vestergaard,Leicester,DEF,30,Man City,False,-3.85,0.05,0.0,0.0,0.007349808265871325,0.04857142857142857,13,1080,1320
Santiago Bueno,Wolves,DEF,30,West Ham,True,-0.55,0.05,0.0,0.0,0.007349808265871325,0.05476190476190476,19,1070,1120
Cristian Romero,Spurs,DEF,30,Chelsea,False,-2.65,0.05,0.006019480519480519,0.0,0.007349808265871325,0.046380952380952384,6,1090,1310
Matty Cash,Aston Villa,DEF,30,Brighton,False,0.75,0.05,0.0,0.07499999999999996,0.0448498082658713,0.051333333333333335,5,1160,1160
Yehor Yarmoliuk,Brentford,MID,30,Newcastle,False,-1.7,0.05,0.0005555555555555556,0.0,0.026724673710379118,0.04923809523809524,15,1080,1250
Reiss Nelson,Fulham,MID,30,Arsenal,False,-1.85,0.05,0.004826388888888889,0.0,0.026724673710379118,0.050631578947368416,1,1150,1250
Joe Worrall,Nott'm Forest,DEF,30,Man Utd,True,0.95,0.05,0.0,0.09499999999999997,0.05484980826587131,0.012,14,1200,1160
Harry Toffolo,Nott'm Forest,DEF,30,Man Utd,True,0.95,0.05,0.0,0.09499999999999997,0.05484980826587131,0.012,14,1200,1160
Álex Moreno Lopera,Nott'm Forest,DEF,30,Man Utd,True,0.95,0.05,0.0,0.09499999999999997,0.05484980826587131,0.0394,14,1200,1160
Carlos Miguel dos Santos Pereira,Nott'm Forest,GK,30,Man Utd,True,0.95,0.05,0.0,0.09499999999999997,0.04749999999999999,0.002,14,1200,1160
Lesley Ugochukwu,Southampton,MID,30,Crystal Palace,True,-1.45,0.05,0.0,0.0,0.026724673710379118,0.053799999999999994,7,1050,1120
Joachim Andersen,Fulham,DEF,30,Arsenal,False,-1.85,0.05,0.0015384615384615385,0.0,0.007349808265871325,0.052649999999999995,1,1150,1250
Andrew Omobamidele,Nott'm Forest,DEF,30,Man Utd,True,0.95,0.05,0.0,0.09499999999999997,0.05484980826587131,0.012,14,1200,1160
Matt Turner,Nott'm Forest,GK,30,Man Utd,True,0.95,0.05,0.0,0.09499999999999997,0.04749999999999999,0.002,14,1200,1160
Radu Drăgușin,Spurs,DEF,30,Chelsea,False,-2.65,0.05,0.0,0.0,0.007349808265871325,0.05309523809523809,6,1090,1310
Hwang Hee-chan,Wolves,MID,30,West Ham,True,-0.55,0.05,0.0,0.0,0.026724673710379118,0.05142857142857143,19,1070,1120
Lamare Bogarde,Aston Villa,DEF,30,Brighton,False,0.75,0.05,0.0016666666666666666,0.07666666666666662,0.045683141599204634,0.012,5,1160,1160
Rodrigo Martins Gomes,Wolves,MID,30,West Ham,True,-0.55,0.05,0.0,0.0,0.026724673710379118,0.0499047619047619,19,1070,1120
Joe Willock,Newcastle,MID,30,Brentford,True,-1.7,0.05,0.0,0.0,0.026724673710379118,0.05219047619047619,4,1140,1310
Jonathan Panzo,Nott'm Forest,DEF,30,Man Utd,True,0.95,0.05,0.0,0.09499999999999997,0.05484980826587131,0.012,14,1200,1160
Jacob Greaves,Ipswich,DEF,30,Bournemouth,False,-3.1,0.05,0.0,0.0,0.007349808265871325,0.05142857142857143,3,1070,1260
Zach Abbott,Nott'm Forest,DEF,30,Man Utd,True,0.95,0.05,0.0,0.09499999999999997,0.05484980826587131,0.012,14,1200,1160
Wesley Fofana,Chelsea,DEF,30,Spurs,True,-0.85,0.05,0.0,0.0,0.007349808265871325,0.04833333333333333,18,1150,1280
Jarrad Branthwaite,Everton,DEF,30,Liverpool,False,-4.6,0.05,0.002833333333333333,0.0,0.007349808265871325,0.0498,12,1140,1370
Felipe Rodrigues da Silva,Nott'm Forest,DEF,30,Man Utd,True,0.95,0.05,0.0,0.09499999999999997,0.05484980826587131,0.021833333333333333,14,1200,1160
Simon Adingra,Brighton,MID,30,Aston Villa,True,-2.25,0.05,0.015241078366078367,0.0,0.026724673710379118,0.051904761904761905,2,1120,1270
Wayne Hennessey,Nott'm Forest,GK,30,Man Utd,True,0.95,0.05,0.0,0.09499999999999997,0.04749999999999999,0.002,14,1200,1160
Sugawara Yukinari,Southampton,DEF,30,Crystal Palace,True,-1.45,0.05,0.0,0.0,0.007349808265871325,0.05071428571428571,7,1050,1120
Willy Boly,Nott'm Forest,DEF,30,Man Utd,True,0.95,0.05,0.0,0.09499999999999997,0.05484980826587131,0.012,14,1200,1160
Omar Richards,Nott'm Forest,DEF,30,Man Utd,True,0.95,0.05,0.0,0.09499999999999997,0.05484980826587131,0.012,14,1200,1160
Diego Carlos Santos Silva,Aston Villa,DEF,30,Brighton,False,0.75,0.04,0.0,0.07499999999999996,0.0448498082658713,0.039428571428571424,5,1160,1160
Kortney Hause,Aston Villa,DEF,30,Brighton,False,0.75,0.04,0.0,0.07499999999999996,0.0448498082658713,0.012,5,1160,1160
Álex Moreno Lopera,Aston Villa,DEF,30,Brighton,False,0.75,0.04,0.0,0.07499999999999996,0.0448498082658713,0.012,5,1160,1160
Luke Woolfenden,Ipswich,DEF,30,Bournemouth,False,-3.1,0.04,0.0,0.0,0.007349808265871325,0.035095238095238096,3,1070,1260
Sil Swinkels,Aston Villa,DEF,30,Brighton,False,0.75,0.04,0.0,0.07499999999999996,0.0448498082658713,0.012,5,1160,1160
Tyrone Mings,Aston Villa,DEF,30,Brighton,False,0.75,0.04,0.0,0.07499999999999996,0.0448498082658713,0.01619047619047619,5,1160,1160
Michael Keane,Everton,DEF,30,Liverpool,False,-4.6,0.04,0.0014285714285714286,0.0,0.007349808265871325,0.0405,12,1140,1370
Igor Julio dos Santos de Paulo,Brighton,DEF,30,Aston Villa,True,-2.25,0.04,0.0,0.0,0.007349808265871325,0.04285714285714285,2,1120,1270
Emiliano Martínez Romero,Aston Villa,GK,30,Brighton,False,0.75,0.04,0.0,0.07499999999999996,0.03749999999999998,0.01,5,1160,1160
Viljami Sinisalo,Aston Villa,GK,30,Brighton,False,0.75,0.04,0.0,0.07499999999999996,0.03749999999999998,0.002,5,1160,1160
Micky van de Ven,Spurs,DEF,30,Chelsea,False,-2.65,0.04,0.0007142857142857143,0.0,0.007349808265871325,0.03752380952380952,6,1090,1310
Jean-Clair Todibo,West Ham,DEF,30,Wolves,False,-0.35,0.04,0.0,0.0,0.007349808265871325,0.041095238095238094,20,1080,1120
Ben Brereton Díaz,Southampton,MID,30,Crystal Palace,True,-1.45,0.04,0.0,0.0,0.026724673710379118,0.04247619047619047,7,1050,1120
Mats Wieffer,Brighton,MID,30,Aston Villa,True,-2.25,0.04,0.0,0.0,0.026724673710379118,0.04419047619047618,2,1120,1270
Kosta Nedeljković,Aston Villa,DEF,30,Brighton,False,0.75,0.04,0.0,0.07499999999999996,0.0448498082658713,0.012,5,1160,1160
Filip Marschall,Aston Villa,GK,30,Brighton,False,0.75,0.04,0.0,0.07499999999999996,0.03749999999999998,0.002,5,1160,1160
Kaine Kesler-Hayden,Aston Villa,DEF,30,Brighton,False,0.75,0.04,0.0,0.07499999999999996,0.0448498082658713,0.012,5,1160,1160
Robin Olsen,Aston Villa,GK,30,Brighton,False,0.75,0.04,0.0,0.07499999999999996,0.03749999999999998,0.002,5,1160,1160
Oliwier Zych,Aston Villa,GK,30,Brighton,False,0.75,0.04,0.0,0.07499999999999996,0.03749999999999998,0.002,5,1160,1160
Christopher Nkunku,Chelsea,MID,30,Spurs,True,-0.85,0.04,0.019947781385281384,0.0,0.026724673710379118,0.036952380952380945,18,1150,1280
Tommy Doyle,Wolves,MID,30,West Ham,True,-0.55,0.04,0.0,0.0,0.026724673710379118,0.04104761904761905,19,1070,1120
Jack Taylor,Ipswich,MID,30,Bournemouth,False,-3.1,0.04,0.000625,0.0,0.026724673710379118,0.03561904761904762,3,1070,1260
Tim Iroegbunam,Everton,MID,30,Liverpool,False,-4.6,0.04,0.0,0.0,0.026724673710379118,0.0381,12,1140,1370
Axel Tuanzebe,Ipswich,DEF,30,Bournemouth,False,-3.1,0.04,0.0,0.0,0.007349808265871325,0.03666666666666666,3,1070,1260
Matt O'Riley,Brighton,MID,30,Aston Villa,True,-2.25,0.04,0.005381944444444444,0.0,0.026724673710379118,0.043263157894736844,2,1120,1270
Joe Gauci,Aston Villa,GK,30,Brighton,False,0.75,0.04,0.0,0.07499999999999996,0.03749999999999998,0.002,5,1160,1160
Lucas Bergvall,Spurs,MID,30,Chelsea,False,-2.65,0.04,0.0011805555555555556,0.0,0.026724673710379118,0.03542857142857143,6,1090,1310
Matt Doherty,Wolves,DEF,30,West Ham,True,-0.55,0.04,0.0,0.0,0.007349808265871325,0.04242857142857143,19,1070,1120
Cameron Burgess,Ipswich,DEF,30,Bournemouth,False,-3.1,0.04,0.0,0.0,0.007349808265871325,0.03857142857142857,3,1070,1260
Fábio Freitas Gouveia Carvalho,Brentford,MID,30,Newcastle,False,-1.7,0.04,0.0011688311688311688,0.0,0.026724673710379118,0.03980952380952381,15,1080,1250
João Félix Sequeira,Chelsea,MID,30,Spurs,True,-0.85,0.04,0.017523740148740145,0.0,0.026724673710379118,0.0356,18,1150,1280
Harry Maguire,Man Utd,DEF,30,Nott'm Forest,False,-1.25,0.04,0.0,0.0,0.007349808265871325,0.038761904761904754,16,1120,1190
Mads Roerslev Rasmussen,Brentford,DEF,30,Newcastle,False,-1.7,0.04,0.0,0.0,0.007349808265871325,0.043809523809523805,15,1080,1250
Lino da Cruz Sousa,Aston Villa,DEF,30,Brighton,False,0.75,0.04,0.0,0.07499999999999996,0.0448498082658713,0.012,5,1160,1160
Caleb Okoli,Leicester,DEF,30,Man City,False,-3.85,0.04,0.0005,0.0,0.007349808265871325,0.03804761904761905,13,1080,1320
Ian Maatsen,Aston Villa,DEF,30,Brighton,False,0.75,0.04,0.0,0.07499999999999996,0.0448498082658713,0.014428571428571428,5,1160,1160
Jack Stephens,Southampton,DEF,30,Crystal Palace,True,-1.45,0.04,0.0,0.0,0.007349808265871325,0.03776190476190476,7,1050,1120
Tyrique George,Chelsea,MID,30,Spurs,True,-0.85,0.03,0.0,0.0,0.026724673710379118,0.024,18,1150,1280
Nathan Wood-Gordon,Southampton,DEF,30,Crystal Palace,True,-1.45,0.03,0.0,0.0,0.007349808265871325,0.027476190476190473,7,1050,1120
Lewis Orford,West Ham,MID,30,Wolves,False,-0.35,0.03,0.0,0.0,0.026724673710379118,0.024,20,1080,1120
Bryan Gil Salvatierra,Spurs,MID,30,Chelsea,False,-2.65,0.03,0.0,0.0,0.026724673710379118,0.024,6,1090,1310
Joseph O'Brien-Whitmarsh,Southampton,MID,30,Crystal Palace,True,-1.45,0.03,0.0,0.0,0.026724673710379118,0.024,7,1050,1120
Giovani Lo Celso,Spurs,MID,30,Chelsea,False,-2.65,0.03,0.0,0.0,0.026724673710379118,0.024,6,1090,1310
Josh Acheampong,Chelsea,DEF,30,Spurs,True,-0.85,0.03,0.0,0.0,0.007349808265871325,0.02666666666666667,18,1150,1280
Kristoffer Ajer,Brentford,DEF,30,Newcastle,False,-1.7,0.03,0.0,0.0,0.007349808265871325,0.03414285714285715,15,1080,1250
Brajan Gruda,Brighton,MID,30,Aston Villa,True,-2.25,0.03,0.0,0.0,0.026724673710379118,0.030190476190476188,2,1120,1270
Samuel Rak-Sakyi,Chelsea,MID,30,Spurs,True,-0.85,0.03,0.0,0.0,0.026724673710379118,0.024,18,1150,1280
Raheem Sterling,Chelsea,MID,30,Spurs,True,-0.85,0.03,0.0,0.0,0.026724673710379118,0.024,18,1150,1280
Henry Cartwright,Leicester,MID,30,Man City,False,-3.85,0.03,0.0,0.0,0.026724673710379118,0.024,13,1080,1320
Jakub Moder,Brighton,MID,30,Aston Villa,True,-2.25,0.03,0.0,0.0,0.026724673710379118,0.024,2,1120,1270
Will Smallbone,Southampton,MID,30,Crystal Palace,True,-1.45,0.03,0.0,0.0,0.026724673710379118,0.02542857142857143,7,1050,1120
Mykhailo Mudryk,Chelsea,MID,30,Spurs,True,-0.85,0.03,0.0,0.0,0.026724673710379118,0.024,18,1150,1280
Kasey McAteer,Leicester,MID,30,Man City,False,-3.85,0.03,0.0,0.0,0.026724673710379118,0.03371428571428571,13,1080,1320
Carlos Alcaraz Durán,Southampton,MID,30,Crystal Palace,True,-1.45,0.03,0.0,0.0,0.026724673710379118,0.024,7,1050,1120
Diego Gómez,Brighton,MID,30,Aston Villa,True,-2.25,0.03,0.0,0.0,0.026724673710379118,0.024,2,1120,1270
Tosin Adarabioyo,Chelsea,DEF,30,Spurs,True,-0.85,0.03,0.0,0.0,0.007349808265871325,0.030476190476190473,18,1150,1280
Luca Williams-Barnett,Spurs,MID,30,Chelsea,False,-2.65,0.03,0.0,0.0,0.026724673710379118,0.024,6,1090,1310
Kamaldeen Sulemana,Southampton,MID,30,Crystal Palace,True,-1.45,0.03,0.00125,0.0,0.026724673710379118,0.024,7,1050,1120
Tawanda Chirewa,Wolves,MID,30,West Ham,True,-0.55,0.03,0.0,0.0,0.026724673710379118,0.024,19,1070,1120
Mikey Moore,Spurs,MID,30,Chelsea,False,-2.65,0.03,0.0,0.0,0.026724673710379118,0.024,6,1090,1310
Lewis Miley,Newcastle,MID,30,Brentford,True,-1.7,0.03,0.0,0.0,0.026724673710379118,0.024,4,1140,1310
Ibrahim Osman,Brighton,MID,30,Aston Villa,True,-2.25,0.03,0.0,0.0,0.026724673710379118,0.024,2,1120,1270
Ryan Fraser,Southampton,MID,30,Crystal Palace,True,-1.45,0.03,0.0,0.0,0.026724673710379118,0.03168421052631579,7,1050,1120
Chiedozie Ogbene,Ipswich,MID,30,Bournemouth,False,-3.1,0.03,0.0,0.0,0.026724673710379118,0.024947368421052628,3,1070,1260
Yunus Emre Konak,Brentford,MID,30,Newcastle,False,-1.7,0.03,0.0,0.0,0.026724673710379118,0.024,15,1080,1250
Adrian Mazilu,Brighton,MID,30,Aston Villa,True,-2.25,0.03,0.0,0.0,0.026724673710379118,0.024,2,1120,1270
Maxwel Cornet,Southampton,MID,30,Crystal Palace,True,-1.45,0.03,0.0,0.0,0.026724673710379118,0.024,7,1050,1120
Gustavo Nunes Fernandes Gomes,Brentford,MID,30,Newcastle,False,-1.7,0.03,0.0,0.0,0.026724673710379118,0.024,15,1080,1250
Carlos Roberto Forbs Borges,Wolves,MID,30,West Ham,True,-0.55,0.03,0.0,0.0,0.026724673710379118,0.02611111111111111,19,1070,1120
Tony Yogane,Brentford,MID,30,Newcastle,False,-1.7,0.03,0.0,0.0,0.026724673710379118,0.024,15,1080,1250
Jack Fletcher,Man Utd,MID,30,Nott'm Forest,False,-1.25,0.03,0.0,0.0,0.026724673710379118,0.024,16,1120,1190
Hannibal Mejbri,Man Utd,MID,30,Nott'm Forest,False,-1.25,0.03,0.0,0.0,0.026724673710379118,0.024,16,1120,1190
Conor Coady,Leicester,DEF,30,Man City,False,-3.85,0.03,0.0,0.0,0.007349808265871325,0.0339047619047619,13,1080,1320
Conor Gallagher,Chelsea,MID,30,Spurs,True,-0.85,0.03,0.0,0.0,0.026724673710379118,0.024,18,1150,1280
Jayce Fitzgerald,Man Utd,MID,30,Nott'm Forest,False,-1.25,0.03,0.0,0.0,0.026724673710379118,0.024,16,1120,1190
Paris Maghoma,Brentford,MID,30,Newcastle,False,-1.7,0.03,0.0,0.0,0.026724673710379118,0.024,15,1080,1250
Callum Bates,Everton,MID,30,Liverpool,False,-4.6,0.03,0.0,0.0,0.026724673710379118,0.024,12,1140,1370
Callum Olusesi,Spurs,MID,30,Chelsea,False,-2.65,0.03,0.0,0.0,0.026724673710379118,0.024,6,1090,1310
Cameron Humphreys,Ipswich,MID,30,Bournemouth,False,-3.1,0.03,0.0,0.0,0.026724673710379118,0.024,3,1070,1260
Andrew Moran,Brighton,MID,30,Aston Villa,True,-2.25,0.03,0.0,0.0,0.026724673710379118,0.024,2,1120,1270
Tom Edozie,Wolves,MID,30,West Ham,True,-0.55,0.03,0.0,0.0,0.026724673710379118,0.024,19,1070,1120
Renato Palma Veiga,Chelsea,MID,30,Spurs,True,-0.85,0.03,0.0005555555555555556,0.0,0.026724673710379118,0.024,18,1150,1280
Min-Hyeok Yang,Spurs,MID,30,Chelsea,False,-2.65,0.03,0.0,0.0,0.026724673710379118,0.024,6,1090,1310
Samuel Edozie,Southampton,MID,30,Crystal Palace,True,-1.45,0.03,0.0,0.0,0.026724673710379118,0.024,7,1050,1120
Ryan Fraser,Newcastle,MID,30,Brentford,True,-1.7,0.03,0.0,0.0,0.026724673710379118,0.024,4,1140,1310
Francisco Jorge Tomás Oliveira,Wolves,MID,30,West Ham,True,-0.55,0.03,0.0,0.0,0.026724673710379118,0.024,19,1070,1120
Jadon Sancho,Man Utd,MID,30,Nott'm Forest,False,-1.25,0.03,0.0,0.0,0.026724673710379118,0.024,16,1120,1190
Will Alves,Leicester,MID,30,Man City,False,-3.85,0.03,0.0,0.0,0.026724673710379118,0.024,13,1080,1320
James Ward-Prowse,West Ham,MID,30,Wolves,False,-0.35,0.03,0.0,0.0,0.026724673710379118,0.024,20,1080,1120
Timothy Castagne,Fulham,DEF,30,Arsenal,False,-1.85,0.03,0.0,0.0,0.007349808265871325,0.029904761904761903,1,1150,1250
Hamza Choudhury,Leicester,MID,30,Man City,False,-3.85,0.03,0.0,0.0,0.026724673710379118,0.024,13,1080,1320
Samuel Amo-Ameyaw,Southampton,MID,30,Crystal Palace,True,-1.45,0.03,0.0,0.0,0.026724673710379118,0.024,7,1050,1120
Luke Cundle,Wolves,MID,30,West Ham,True,-0.55,0.03,0.0,0.0,0.026724673710379118,0.024,19,1070,1120
Frank Onyeka,Brentford,MID,30,Newcastle,False,-1.7,0.03,0.0,0.0,0.026724673710379118,0.024,15,1080,1250
Marcus Myers-Harness,Ipswich,MID,30,Bournemouth,False,-3.1,0.03,0.0,0.0,0.026724673710379118,0.024,3,1070,1260
Josh King,Fulham,MID,30,Arsenal,False,-1.85,0.03,0.0,0.0,0.026724673710379118,0.024,1,1150,1250
Luis Guilherme Lira dos Santos,West Ham,MID,30,Wolves,False,-0.35,0.03,0.0,0.0,0.026724673710379118,0.024,20,1080,1120
Joe Hodge,Wolves,MID,30,West Ham,True,-0.55,0.03,0.0,0.0,0.026724673710379118,0.024,19,1070,1120
Harrison Armstrong,Everton,MID,30,Liverpool,False,-4.6,0.03,0.0,0.0,0.026724673710379118,0.024,12,1140,1370
Carney Chukwuemeka,Chelsea,MID,30,Spurs,True,-0.85,0.03,0.0,0.0,0.026724673710379118,0.024,18,1150,1280
Cameron Peupion,Brighton,MID,30,Aston Villa,True,-2.25,0.03,0.0,0.0,0.026724673710379118,0.024,2,1120,1270
Julio Enciso,Brighton,MID,30,Aston Villa,True,-2.25,0.03,0.0019886363636363634,0.0,0.026724673710379118,0.027142857142857142,2,1120,1270
Jeremy Sarmiento Morante,Brighton,MID,30,Aston Villa,True,-2.25,0.03,0.0,0.0,0.026724673710379118,0.024,2,1120,1270
Vladimír Coufal,West Ham,DEF,30,Wolves,False,-0.35,0.03,0.0,0.0,0.007349808265871325,0.027047619047619046,20,1080,1120
Boubacar Traoré,Wolves,MID,30,West Ham,True,-0.55,0.03,0.0,0.0,0.026724673710379118,0.024,19,1070,1120
Shea Charles,Southampton,MID,30,Crystal Palace,True,-1.45,0.03,0.0,0.0,0.026724673710379118,0.024,7,1050,1120
Lesley Ugochukwu,Chelsea,MID,30,Spurs,True,-0.85,0.03,0.0,0.0,0.026724673710379118,0.024,18,1150,1280
Andy Irving,West Ham,MID,30,Wolves,False,-0.35,0.03,0.0,0.0,0.026724673710379118,0.024,20,1080,1120
Luke Harris,Fulham,MID,30,Arsenal,False,-1.85,0.03,0.0,0.0,0.026724673710379118,0.024,1,1150,1250
Massimo Luongo,Ipswich,MID,30,Bournemouth,False,-3.1,0.03,0.0,0.0,0.026724673710379118,0.024,3,1070,1260
Andrey Nascimento dos Santos,Chelsea,MID,30,Spurs,True,-0.85,0.03,0.0,0.0,0.026724673710379118,0.024,18,1150,1280
Ethan Brierley,Brentford,MID,30,Newcastle,False,-1.7,0.03,0.0,0.0,0.026724673710379118,0.024,15,1080,1250
Pascal Groß,Brighton,MID,30,Aston Villa,True,-2.25,0.03,0.0,0.0,0.026724673710379118,0.024,2,1120,1270
Amario Cozier-Duberry,Brighton,MID,30,Aston Villa,True,-2.25,0.03,0.0,0.0,0.026724673710379118,0.024,2,1120,1270
Benicio Baker-Boaitey,Brighton,MID,30,Aston Villa,True,-2.25,0.03,0.0,0.0,0.026724673710379118,0.024,2,1120,1270
Kiernan Dewsbury-Hall,Chelsea,MID,30,Spurs,True,-0.85,0.03,0.0,0.0,0.026724673710379118,0.024,18,1150,1280
Antony Matheus dos Santos,Man Utd,MID,30,Nott'm Forest,False,-1.25,0.03,0.0,0.0,0.026724673710379118,0.024,16,1120,1190
